aiddata_id	donor	sector	title	short_description	long_description	aiddata_activity_code	codeRule_characterLength
18527793	United States	III.1.a. Agriculture	PVC/INCREASE CAPABILITY OF PTNERS TO ACHIEVE PLND OBJECTIVES	INCREASE CAPABILITY OF PTNERS TO ACHIEVE PLND OBJECTIVES	PVC/INCREASE CAPABILITY OF PTNERS TO ACHIEVE PLND OBJECTIVES	99810.01 	179
19198649	Germany	III.1.a. Agriculture	GOVERNMENT CONTRIBUTIONS VIA NGO	GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01|15105.01 	67
37499479	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
50056081	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
50049492	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
6498883	France	III.1.a. Agriculture		FLOOD CONTROL		74010.01 	16
19274700	Germany	III.1.a. Agriculture	FED. STATES CONTRIBUTIONS	FED. STATES CONTRIBUTIONS		99810.01 	53
23013200	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
23015566	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
50001488	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
19845116	Ireland	III.1.a. Agriculture		AGENCY FOR PERSONAL SERVICE OVERSEAS (APSO)		92020.01 	46
23134456	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
26252590	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES	TC AGGREGATED ACTIVITIES	99810.01 	51
37269686	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
19596223	Sweden	III.1.a. Agriculture	ADVISORY SERVICES	ADVISORY SERVICES		15110.01 	37
23006459	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
17386400	Germany	III.1.a. Agriculture		GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01 	35
50050820	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
20085932	Spain	III.1.a. Agriculture	VARIOUS COOPERATION FOR DEVELOPMENT PROJECTS	VARIOUS COOPERATION FOR DEVELOPMENT PROJECTS	DIVERSOS PROYECTOS DE COOPERACI&Oacute;N PARA EL DESARROLLO	51010.05 	150
24003193	Germany	III.1.a. Agriculture	INTEGRIERTE FACHKRAFT	INTEGRATED SPECIALIST		99810.01 	45
96979935	United States	III.1.a. Agriculture	Agricultural Sector Productivity	AGRICULTURAL SECTOR PRODUCTIVITY	GFSI: Sustain the productivity of the agricultural sector through investments that foster increasing returns to land, labor, and capital. Targeted interventions to male and female producers provide improvements in technology and management practices, expanded access to markets and credit, increased organizational and market efficiency, and restoration and protection of resiliency in production and livelihood systems. [through Government of Egypt]	31191.03|31120.01|31191.01 	517
50001185	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
23101492	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
23729482	Belgium	III.1.a. Agriculture	PROVINCES NEERLANDOPHONES	PROVINCES NEERLANDOPHONES	PROVINCES NEERLANDOPHONES	99810.01 	78
18051852	Ireland	III.1.a. Agriculture	NGO PROJECT	NGO PROJECT		92005.01 	25
97495939	United States	III.1.a. Agriculture	Program Design and Learning	PROGRAM DESIGN AND LEARNING	GFSI: Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as	43082.01|15150.03|91010.01 	557
96860803	United States	III.1.a. Agriculture	Agricultural Sector Productivity	AGRICULTURAL SECTOR PRODUCTIVITY	Sustain the productivity of the agricultural sector through investments that foster increasing returns to land, labor, and capital. Targeted interventions to male and female producers provide improvements in technology and management practices, expanded access to markets and credit, increased organizational and market efficiency, and restoration and protection of resiliency in production and livelihood systems. [through Winrock International]	31182.01|31191.01|31191.03 	513
37380278	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
22981106	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
17690158	Norway	III.1.a. Agriculture	PEACE CORPS PERSONELL EXCHANGE	PEACE CORPS PERSONNEL EXCHANGE		15150.01 	63
17336278	Germany	III.1.a. Agriculture		GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01 	35
96852943	United States	III.1.a. Agriculture	Agricultural Sector Productivity	AGRICULTURAL SECTOR PRODUCTIVITY	Sustain the productivity of the agricultural sector through investments that foster increasing returns to land, labor, and capital. Targeted interventions to male and female producers provide improvements in technology and management practices, expanded access to markets and credit, increased organizational and market efficiency, and restoration and protection of resiliency in production and livelihood systems. [through World Council of Credit Unions]	31191.03|31182.01|31191.01 	522
24205187	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
14007165	Austria	III.1.a. Agriculture	Small-scale commitments aggregated by sector and recipient	SMALL-SCALE COMMITMENTS AGGREGATED BY SECTOR AND RECIPIENT		99810.01 	119
24197193	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
19844713	Ireland	III.1.a. Agriculture		AGENCY FOR PERSONAL SERVICE OVERSEAS (APSO)		92020.01 	46
37036963	Ireland	III.1.a. Agriculture	IMRS - Support to NGOs - Irish - IMRS - GENERAL - Personnel Support	SUPPORT TO NGOS - IRISH - IMRS	Irish missionaries continue to carry out development work in some 90 countries.  The role and work of missionaries continues to have a strong resonance with the Irish people and enjoys considerable support.  Irish Aid is strongly supportive of this valuab	92020.01 	355
24116127	Germany	III.1.a. Agriculture	INTEGRIERTE FACHKRAFT	INTEGRATED SPECIALIST		99810.01 	45
97551543	United States	III.1.a. Agriculture	Program Design and Learning	PROGRAM DESIGN AND LEARNING	GFSI: Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as	43082.01|91010.01|15150.03 	557
23999566	Germany	III.1.a. Agriculture	INTEGRIERTE FACHKRAFT	INTEGRATED SPECIALIST		99810.01 	45
97019504	United States	III.1.a. Agriculture	Program Design and Learning	PROGRAM DESIGN AND LEARNING	GFSI: Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as	15150.03|43082.01|91010.01 	557
26265960	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES	TC AGGREGATED ACTIVITIES	99810.01 	51
19828157	Ireland	III.1.a. Agriculture		SIDAMA AGRICULTURE		31105.01 	21
22984515	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
22974515	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
96868491	United States	III.1.a. Agriculture	Agricultural Sector Productivity	AGRICULTURAL SECTOR PRODUCTIVITY	Sustain the productivity of the agricultural sector through investments that foster increasing returns to land, labor, and capital. Targeted interventions to male and female producers provide improvements in technology and management practices, expanded access to markets and credit, increased organizational and market efficiency, and restoration and protection of resiliency in production and livelihood systems. [through Global Alliance For Improved Nutrition]	31182.01|31120.01|31191.01|31191.03 	530
97267623	Japan	III.1.a. Agriculture	TC AGGREGATED ACTIVITIES	TC AGGREGATED ACTIVITIES		99810.01 	51
22971184	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
50073717	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
23022642	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
22982487	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
97877288	United States	III.1.a. Agriculture	Program Design and Learning	PROGRAM DESIGN AND LEARNING	GFSI: Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as	43082.01|15150.03|91010.01 	557
28025285	Germany	III.1.a. Agriculture	congress participations of InWEnt-alumni	CONGRESS PARTICIPATIONS OF INWENT-ALUMNI	congress participations of InWEnt-alumni	15140.01|15140.03 	123
